date,close,high,low,open,time,ema,day,position,ema_sma_50,or_date
2025-03-18,22785.7,22793.5,22782.7,22790.5,14:05:00,22769.658232878315,1,59,22728.62613833114,2025-03-18
2025-03-18,22774.35,22786.5,22772.65,22786.5,14:10:00,22770.105067842287,1,60,22731.548696585316,2025-03-18
2025-03-18,22774.25,22780.95,22771.95,22775.45,14:15:00,22770.49982328588,1,61,22734.259106434332,2025-03-18
2025-03-18,22782.0,22783.35,22770.35,22775.35,14:20:00,22771.59507821104,1,62,22736.781191535825,2025-03-18
2025-03-18,22792.75,22795.5,22780.15,22783.1,14:25:00,22773.609832667127,1,63,22739.148601865745,2025-03-18
2025-03-18,22791.6,22797.0,22786.15,22793.8,14:30:00,22775.323181936925,1,64,22741.391401688055,2025-03-18
2025-03-18,22790.8,22793.9,22787.0,22791.2,14:35:00,22776.7971646096,1,65,22743.47307771777,2025-03-18
2025-03-18,22794.15,22795.05,22786.1,22790.85,14:40:00,22778.44981559916,1,66,22745.418213173216,2025-03-18
2025-03-18,22798.65,22801.6,22793.05,22794.85,14:45:00,22780.37364268496,1,67,22747.246669061482,2025-03-18
2025-03-18,22796.4,22801.55,22793.75,22799.1,14:50:00,22781.89996242924,1,68,22748.944795817533,2025-03-18
2025-03-18,22804.55,22810.55,22794.6,22796.35,14:55:00,22784.05710886455,1,69,22750.567672406338,2025-03-18
2025-03-18,22814.8,22819.3,22805.6,22805.6,15:00:00,22786.9850032584,1,70,22752.139703605735,2025-03-18
2025-03-18,22834.4,22835.1,22810.7,22814.4,15:05:00,22791.50071723379,1,71,22753.72125564328,2025-03-18
2025-03-18,22842.95,22845.35,22830.25,22833.35,15:10:00,22796.40064892581,1,72,22755.322755105826,2025-03-18
2025-03-18,22849.35,22849.65,22833.95,22842.1,15:15:00,22801.44344426621,1,73,22756.95306414337,2025-03-18
2025-03-18,22855.8,22857.25,22848.05,22848.65,15:20:00,22806.620259098,1,74,22758.61620089162,2025-03-18
2025-03-18,22848.75,22856.85,22845.0,22854.7,15:25:00,22810.63261537438,1,75,22760.309324616228,2025-03-18
2025-03-19,22877.3,22885.7,22831.15,22883.05,09:15:00,22822.52397766474,2,1,22762.18756402311,2025-03-19
2025-03-19,22811.85,22877.7,22811.85,22877.4,09:20:00,22821.507408363334,2,2,22763.997875867426,2025-03-19
2025-03-19,22848.95,22853.95,22808.6,22811.95,09:25:00,22824.120988519204,2,3,22765.785967536092,2025-03-19
2025-03-19,22843.3,22863.95,22836.45,22848.45,09:30:00,22825.947561041183,2,4,22767.53300285537,2025-03-19
2025-03-19,22818.55,22846.9,22812.15,22842.75,09:35:00,22825.243031418213,2,5,22769.214415763283,2025-03-19
2025-03-19,22857.65,22858.55,22816.5,22818.8,09:40:00,22828.329409378384,2,6,22770.897313156154,2025-03-19
2025-03-19,22872.85,22877.65,22852.55,22857.8,09:45:00,22832.56946562806,2,7,22772.614886987805,2025-03-19
2025-03-19,22867.55,22877.8,22859.9,22873.05,09:50:00,22835.900945092053,2,8,22774.354882359294,2025-03-19
2025-03-19,22864.3,22871.6,22856.05,22867.6,09:55:00,22838.605616988047,2,9,22776.09659245731,2025-03-19
2025-03-19,22869.2,22879.7,22863.95,22864.65,10:00:00,22841.51936775109,2,10,22777.86080635552,2025-03-19
2025-03-19,22845.75,22871.9,22845.75,22868.25,10:05:00,22841.92228510813,2,11,22779.601952263416,2025-03-19
2025-03-19,22864.1,22866.85,22840.45,22844.85,10:10:00,22844.034448431164,2,12,22781.37651284675,2025-03-19
2025-03-19,22899.35,22900.5,22864.05,22864.05,10:15:00,22849.302596199625,2,13,22783.253305755487,2025-03-19
2025-03-19,22909.1,22910.2,22889.8,22899.25,10:20:00,22854.99758703776,2,14,22785.290975530053,2025-03-19
2025-03-19,22897.3,22909.8,22890.8,22908.5,10:25:00,22859.02638827225,2,15,22787.45981961181,2025-03-19
2025-03-19,22895.25,22901.7,22888.45,22897.25,10:30:00,22862.47625605585,2,16,22789.757535685774,2025-03-19
2025-03-19,22900.9,22904.3,22895.55,22895.95,10:35:00,22866.135660241005,2,17,22792.2116597527,2025-03-19
2025-03-19,22907.9,22909.55,22894.05,22901.0,10:40:00,22870.11321640853,2,18,22794.82948628944,2025-03-19
2025-03-19,22882.25,22911.35,22880.2,22907.9,10:45:00,22871.269100560097,2,19,22797.487615060774,2025-03-19
2025-03-19,22880.9,22886.7,22865.3,22882.15,10:50:00,22872.186329078184,2,20,22800.168017282456,2025-03-19
2025-03-19,22901.6,22903.5,22878.55,22880.85,10:55:00,22874.987631070737,2,21,22802.883428816363,2025-03-19
2025-03-19,22908.55,22914.25,22900.9,22901.2,11:00:00,22878.18404715924,2,22,22805.634324966086,2025-03-19
2025-03-19,22903.95,22909.45,22901.5,22908.1,11:05:00,22880.637947429783,2,23,22808.395135768213,2025-03-19
2025-03-19,22902.5,22908.4,22888.25,22903.2,11:10:00,22882.72004767457,2,24,22811.122536017763,2025-03-19
2025-03-19,22896.95,22905.65,22890.6,22902.5,11:15:00,22884.075281229376,2,25,22813.81637433878,2025-03-19
2025-03-19,22890.3,22904.55,22888.7,22897.45,11:20:00,22884.66811158848,2,26,22816.48070424828,2025-03-19
2025-03-19,22891.0,22892.45,22881.45,22888.85,11:25:00,22885.271148580054,2,27,22819.122336071152,2025-03-19
2025-03-19,22898.55,22898.55,22883.75,22891.1,11:30:00,22886.53580109624,2,28,22821.734002958514,2025-03-19
2025-03-19,22897.3,22900.25,22892.9,22898.2,11:35:00,22887.5609628966,2,29,22824.31408252327,2025-03-19
2025-03-19,22888.75,22905.35,22887.25,22897.15,11:40:00,22887.67420452549,2,30,22826.85796403424,2025-03-19
2025-03-19,22889.95,22891.75,22875.45,22889.1,11:45:00,22887.89094695164,2,31,22829.349666353693,2025-03-19
2025-03-19,22900.2,22900.2,22888.05,22889.9,11:50:00,22889.063237718143,2,32,22831.818444642715,2025-03-19
2025-03-19,22904.45,22907.15,22898.8,22899.3,11:55:00,22890.528643649748,2,33,22834.269624999455,2025-03-19
2025-03-19,22901.7,22907.05,22900.15,22904.4,12:00:00,22891.59258234977,2,34,22836.708311988885,2025-03-19
2025-03-19,22883.85,22903.05,22881.65,22902.15,12:05:00,22890.85519355456,2,35,22839.12331450313,2025-03-19
2025-03-19,22887.15,22893.1,22881.35,22883.7,12:10:00,22890.50231797793,2,36,22841.52336439697,2025-03-19
2025-03-19,22902.2,22904.25,22885.55,22887.65,12:15:00,22891.616382932418,2,37,22843.923790491397,2025-03-19
2025-03-19,22904.35,22911.25,22900.05,22901.9,12:20:00,22892.829108367423,2,38,22846.308176005405,2025-03-19
2025-03-19,22901.3,22914.2,22900.3,22905.1,12:25:00,22893.63585995148,2,39,22848.67442956569,2025-03-19
2025-03-19,22906.9,22908.55,22899.05,22900.6,12:30:00,22894.89911138467,2,40,22851.036468501192,2025-03-19
2025-03-19,22910.4,22915.1,22905.15,22907.0,12:35:00,22896.37538649089,2,41,22853.39497991903,2025-03-19
2025-03-19,22906.6,22914.6,22905.15,22910.55,12:40:00,22897.349159206045,2,42,22855.73449024945,2025-03-19
2025-03-19,22931.25,22931.9,22906.5,22906.85,12:45:00,22900.577810710234,2,43,22858.10804721507,2025-03-19
2025-03-19,22925.5,22935.0,22921.85,22932.4,12:50:00,22902.951352547352,2,44,22860.485932088726,2025-03-19
2025-03-19,22934.0,22936.9,22923.85,22926.1,12:55:00,22905.90836659046,2,45,22862.864399355367,2025-03-19
2025-03-19,22917.35,22939.45,22916.9,22935.4,13:00:00,22906.9980459628,2,46,22865.174345929947,2025-03-19
2025-03-19,22893.55,22922.1,22893.0,22919.5,13:05:00,22905.717279680623,2,47,22867.360678545047,2025-03-19
2025-03-19,22903.9,22905.95,22882.8,22895.45,13:10:00,22905.54420542533,2,48,22869.44269376823,2025-03-19
2025-03-19,22925.15,22925.8,22898.55,22904.6,13:15:00,22907.411423956248,2,49,22871.45851706539,2025-03-19
2025-03-19,22925.0,22927.8,22919.15,22925.7,13:20:00,22909.086526436604,2,50,22873.427595286634,2025-03-19
2025-03-19,22914.4,22926.05,22909.9,22926.05,13:25:00,22909.59257153788,2,51,22875.1689671641,2025-03-19
2025-03-19,22915.3,22924.0,22913.2,22915.85,13:30:00,22910.13613615332,2,52,22876.941541719898,2025-03-19
2025-03-19,22925.0,22928.15,22912.05,22916.25,13:35:00,22911.551742233954,2,53,22878.690156794197,2025-03-19
2025-03-19,22917.45,22925.55,22912.35,22925.55,13:40:00,22912.113481068816,2,54,22880.413475194746,2025-03-19
2025-03-19,22904.7,22918.85,22903.5,22918.15,13:45:00,22911.40743525274,2,55,22882.13676327144,2025-03-19
2025-03-19,22906.75,22909.95,22899.35,22905.7,13:50:00,22910.963869990574,2,56,22883.78945248368,2025-03-19
2025-03-19,22913.65,22913.8,22903.5,22907.75,13:55:00,22911.21969189624,2,57,22885.362457009047,2025-03-19
2025-03-19,22922.0,22922.25,22907.8,22913.1,14:00:00,22912.246387906114,2,58,22886.88936586532,2025-03-19
2025-03-19,22916.7,22923.7,22916.45,22921.95,14:05:00,22912.670541438863,2,59,22888.370664354345,2025-03-19
2025-03-19,22908.75,22918.25,22904.95,22916.4,14:10:00,22912.297156539924,2,60,22889.786220130118,2025-03-19
2025-03-19,22917.75,22918.0,22905.3,22909.35,14:15:00,22912.81647496469,2,61,22891.204103927248,2025-03-19
2025-03-19,22922.95,22924.2,22913.45,22918.6,14:20:00,22913.781572587097,2,62,22892.599046410367,2025-03-19
2025-03-19,22927.4,22929.05,22920.35,22923.5,14:25:00,22915.07856567404,2,63,22893.91456579986,2025-03-19
2025-03-19,22925.95,22929.2,22920.0,22927.55,14:30:00,22916.11394037176,2,64,22895.13689286654,2025-03-19
2025-03-19,22932.2,22934.95,22924.1,22927.0,14:35:00,22917.64594605064,2,65,22896.309284022107,2025-03-19
2025-03-19,22933.8,22937.4,22928.25,22932.6,14:40:00,22919.184427379147,2,66,22897.443447448575,2025-03-19
2025-03-19,22932.1,22936.9,22924.75,22934.8,14:45:00,22920.414481914468,2,67,22898.529023882038,2025-03-19
2025-03-19,22927.8,22937.7,22926.95,22933.35,14:50:00,22921.11786458928,2,68,22899.549116845654,2025-03-19
2025-03-19,22931.0,22933.15,22923.5,22928.35,14:55:00,22922.059020342684,2,69,22900.564915241306,2025-03-19
2025-03-19,22919.4,22933.65,22919.4,22931.85,15:00:00,22921.80578031005,2,70,22901.55730426594,2025-03-19
2025-03-19,22919.4,22919.7,22905.45,22919.7,15:05:00,22921.57665837576,2,71,22902.489084812045,2025-03-19
2025-03-19,22911.55,22921.55,22908.55,22920.25,15:10:00,22920.621738530444,2,72,22903.33783863947,2025-03-19
2025-03-19,22899.85,22912.3,22898.5,22912.3,15:15:00,22918.643477718026,2,73,22904.097949245235,2025-03-19
2025-03-19,22904.15,22904.6,22895.9,22900.6,15:20:00,22917.26314650678,2,74,22904.78881122188,2025-03-19
2025-03-19,22911.8,22917.7,22899.3,22904.5,15:25:00,22916.742846839465,2,75,22905.442162534084,2025-03-19
2025-03-20,23022.0,23029.9,22995.4,23027.55,09:15:00,22937.09516487312,3,1,22906.490703599775,2025-03-20
2025-03-20,23058.45,23061.85,23013.5,23022.3,09:20:00,22948.652768218537,3,2,22907.75833599254,2025-03-20
2025-03-20,23065.2,23065.2,23033.05,23059.45,09:25:00,22959.75250457868,3,3,22909.222670062194,2025-03-20
2025-03-20,23065.65,23070.1,23055.55,23064.65,09:30:00,22969.83798033309,3,4,22910.86821041092,2025-03-20
2025-03-20,23046.85,23070.8,23043.1,23066.05,09:35:00,22977.17245839661,3,5,22912.65817548834,2025-03-20
2025-03-20,23053.55,23057.4,23034.1,23046.4,09:40:00,22984.44650997788,3,6,22914.58928674887,2025-03-20
2025-03-20,23021.25,23055.45,23018.6,23054.25,09:45:00,22987.9516042657,3,7,22916.567054079816,2025-03-20
2025-03-20,23027.55,23035.55,23005.65,23022.05,09:50:00,22991.72288004992,3,8,22918.590938807825,2025-03-20
2025-03-20,23025.7,23040.3,23020.05,23026.7,09:55:00,22994.95879623564,3,9,22920.658263085537,2025-03-20
2025-03-20,23040.3,23045.65,23013.25,23026.4,10:00:00,22999.27700611796,3,10,22922.82669933681,2025-03-20
2025-03-20,22987.05,23041.05,22982.5,23040.6,10:05:00,22998.112529344824,3,11,22924.978903564144,2025-03-20
2025-03-20,22987.65,22994.1,22974.15,22986.85,10:10:00,22997.11609797865,3,12,22927.08889786507,2025-03-20
2025-03-20,23024.15,23034.9,22982.05,22987.3,10:15:00,22999.69075531402,3,13,22929.226130804,2025-03-20
2025-03-20,23036.9,23040.35,23020.05,23023.9,10:20:00,23003.23449290316,3,14,22931.41810346304,2025-03-20
2025-03-20,23048.15,23050.7,23033.3,23037.6,10:25:00,23007.512160245715,3,15,22933.670364440255,2025-03-20
2025-03-20,23049.65,23059.1,23042.15,23047.0,10:30:00,23011.525287841363,3,16,22935.973362467266,2025-03-20
2025-03-20,23047.6,23052.95,23042.85,23049.95,10:35:00,23014.960974713613,3,17,22938.325598777417,2025-03-20
2025-03-20,23035.95,23049.9,23033.05,23047.5,10:40:00,23016.959929502795,3,18,22940.653241153268,2025-03-20
2025-03-20,23037.6,23039.95,23025.55,23035.75,10:45:00,23018.92565050253,3,19,22942.972727112374,2025-03-20
2025-03-20,23026.95,23037.05,23021.6,23036.95,10:50:00,23019.6898742642,3,20,22945.24835726585,2025-03-20
2025-03-20,23039.9,23045.0,23025.6,23026.45,10:55:00,23021.6146481438,3,21,22947.540689309466,2025-03-20
2025-03-20,23039.5,23050.4,23034.8,23039.8,11:00:00,23023.31801498724,3,22,22949.892704015598,2025-03-20
2025-03-20,23040.65,23047.8,23039.0,23039.55,11:05:00,23024.96868022655,3,23,22952.281193511622,2025-03-20
2025-03-20,23063.55,23068.25,23039.6,23040.8,11:10:00,23028.643091633545,3,24,22954.70582686517,2025-03-20
2025-03-20,23051.6,23067.55,23051.55,23063.95,11:15:00,23030.82946385892,3,25,22957.140685613616,2025-03-20
2025-03-20,23054.5,23055.05,23042.65,23052.35,11:20:00,23033.083800634264,3,26,22959.610510195544,2025-03-20
2025-03-20,23053.25,23057.6,23045.25,23054.65,11:25:00,23035.004391050046,3,27,22962.10787529348,2025-03-20
2025-03-20,23045.65,23056.2,23045.35,23053.25,11:30:00,23036.01825856909,3,28,22964.59720562018,2025-03-20
2025-03-20,23051.6,23057.1,23042.65,23045.35,11:35:00,23037.50223394345,3,29,22967.104980677672,2025-03-20
2025-03-20,23057.5,23057.5,23048.05,23051.75,11:40:00,23039.4067830917,3,30,22969.664967634453,2025-03-20
2025-03-20,23055.2,23061.2,23052.85,23057.1,11:45:00,23040.91089898773,3,31,22972.263908214398,2025-03-20
2025-03-20,23058.65,23061.9,23052.55,23054.55,11:50:00,23042.60033717937,3,32,22974.89152112006,2025-03-20
2025-03-20,23063.15,23069.7,23057.75,23058.7,11:55:00,23044.557447924195,3,33,22977.537742320426,2025-03-20
2025-03-20,23069.05,23072.7,23061.35,23063.25,12:00:00,23046.89007193141,3,34,22980.22213293027,2025-03-20
2025-03-20,23069.15,23071.25,23063.85,23068.5,12:05:00,23049.0100650808,3,35,22982.95639110109,2025-03-20
2025-03-20,23072.55,23073.75,23063.4,23069.1,12:10:00,23051.251963644536,3,36,22985.725100874686,2025-03-20
2025-03-20,23080.5,23082.45,23071.8,23072.9,12:15:00,23054.03749091648,3,37,22988.530219241275,2025-03-20
2025-03-20,23075.3,23082.85,23072.65,23080.95,12:20:00,23056.06249178158,3,38,22991.349897763423,2025-03-20
2025-03-20,23080.4,23081.65,23071.7,23075.15,12:25:00,23058.380349707146,3,39,22994.195225950134,2025-03-20
2025-03-20,23079.75,23084.4,23072.95,23080.85,12:30:00,23060.415554496936,3,40,22997.050618119058,2025-03-20
2025-03-20,23088.75,23088.75,23078.55,23079.65,12:35:00,23063.11407311628,3,41,22999.929211033803,2025-03-20
2025-03-20,23093.7,23095.6,23083.0,23088.9,12:40:00,23066.027018533776,3,42,23002.841461766184,2025-03-20
2025-03-20,23101.1,23106.3,23088.85,23093.75,12:45:00,23069.36730248294,3,43,23005.80645052406,2025-03-20
2025-03-20,23108.1,23112.5,23099.45,23101.5,12:50:00,23073.0561308179,3,44,23008.82639273356,2025-03-20
2025-03-20,23114.0,23114.4,23105.25,23108.65,12:55:00,23076.95554693048,3,45,23011.929388065975,2025-03-20
2025-03-20,23100.6,23115.2,23096.2,23114.45,13:00:00,23079.207399603765,3,46,23015.082002890533,2025-03-20
2025-03-20,23113.25,23115.0,23098.15,23100.8,13:05:00,23082.44955202245,3,47,23018.318559160372,2025-03-20
2025-03-20,23143.35,23145.85,23112.5,23113.85,13:10:00,23088.249594686986,3,48,23021.71068149975,2025-03-20
2025-03-20,23156.3,23159.55,23132.7,23143.55,13:15:00,23094.73058566917,3,49,23025.260030283,2025-03-20
2025-03-20,23164.35,23178.6,23153.2,23156.75,13:20:00,23101.361006081635,3,50,23028.95239346784,2025-03-20
2025-03-20,23161.2,23168.5,23152.65,23163.95,13:25:00,23107.059957883383,3,51,23032.351689328047,2025-03-20
2025-03-20,23169.1,23174.55,23158.55,23161.3,13:30:00,23112.96853332306,3,52,23035.63800463014,2025-03-20
2025-03-20,23179.2,23184.5,23166.85,23170.4,13:35:00,23119.2762920542,3,53,23038.828480379645,2025-03-20
2025-03-20,23177.7,23185.05,23169.15,23178.75,13:40:00,23124.840454715704,3,54,23041.928529867302,2025-03-20
2025-03-20,23176.45,23179.75,23166.95,23177.45,13:45:00,23129.755649504685,3,55,23044.980193689466,2025-03-20
2025-03-20,23184.4,23191.25,23172.45,23175.55,13:50:00,23134.959873361386,3,56,23047.99046095713,2025-03-20
2025-03-20,23189.9,23195.1,23181.0,23184.85,13:55:00,23140.192266374583,3,57,23051.03527419931,2025-03-20
2025-03-20,23200.15,23200.75,23186.8,23190.2,14:00:00,23145.90252671986,3,58,23054.11886713271,2025-03-20
2025-03-20,23186.65,23205.8,23185.05,23199.75,14:05:00,23149.783238460823,3,59,23057.215355977216,2025-03-20
2025-03-20,23182.4,23191.05,23179.25,23186.3,14:10:00,23152.88959670265,3,60,23060.28760778891,2025-03-20
2025-03-20,23181.9,23188.35,23171.3,23183.2,14:15:00,23155.65249225478,3,61,23063.438407047106,2025-03-20
2025-03-20,23199.15,23200.9,23177.45,23182.35,14:20:00,23159.79511204004,3,62,23066.691987328333,2025-03-20
2025-03-20,23209.95,23212.95,23193.55,23198.85,14:25:00,23164.571768036225,3,63,23069.989607582782,2025-03-20
2025-03-20,23213.6,23216.05,23207.05,23209.95,14:30:00,23169.241123461343,3,64,23073.30974019394,2025-03-20
2025-03-20,23206.45,23214.15,23199.4,23214.15,14:35:00,23172.784825988834,3,65,23076.61519350881,2025-03-20
2025-03-20,23195.0,23208.15,23193.35,23207.2,14:40:00,23174.90055684704,3,66,23079.88269888892,2025-03-20
2025-03-20,23198.0,23204.95,23189.0,23195.2,14:45:00,23177.100503813985,3,67,23083.125489470927,2025-03-20
2025-03-20,23209.75,23213.7,23198.25,23200.0,14:50:00,23180.209979641226,3,68,23086.390490473696,2025-03-20
2025-03-20,23205.05,23214.75,23203.75,23209.3,14:55:00,23182.57569586587,3,69,23089.66349138096,2025-03-20
2025-03-20,23192.5,23207.5,23192.05,23206.2,15:00:00,23183.52086768817,3,70,23092.94011124944,2025-03-20
2025-03-20,23198.75,23200.45,23189.15,23192.25,15:05:00,23184.97126124168,3,71,23096.2072435114,2025-03-20
2025-03-20,23183.85,23199.45,23183.5,23199.45,15:10:00,23184.86447445676,3,72,23099.438172700786,2025-03-20
2025-03-20,23188.15,23189.45,23179.55,23183.95,15:15:00,23185.177381651352,3,73,23102.642346729288,2025-03-20
2025-03-20,23183.4,23190.75,23183.4,23187.7,15:20:00,23185.008107208367,3,74,23105.769647040783,2025-03-20
2025-03-20,23165.7,23188.95,23162.25,23183.2,15:25:00,23183.16923985519,3,75,23108.816442560706,2025-03-20
2025-03-21,23194.75,23197.75,23134.3,23168.25,09:15:00,23182.98661131003,4,1,23111.81449877422,2025-03-21
2025-03-21,23162.55,23198.25,23157.7,23197.85,09:20:00,23181.04026737574,4,2,23114.735216300734,2025-03-21
2025-03-21,23194.45,23197.45,23155.1,23162.8,09:25:00,23182.31738476853,4,3,23117.661198824724,2025-03-21
2025-03-21,23225.5,23225.5,23182.6,23196.2,09:30:00,23186.43001479057,4,4,23120.63975444167,2025-03-21
2025-03-21,23248.45,23249.5,23220.35,23225.6,09:35:00,23192.33668004862,4,5,23123.698352380805,2025-03-21
2025-03-21,23273.85,23276.35,23239.5,23247.5,09:40:00,23200.09985337732,4,6,23126.8821314686,2025-03-21
2025-03-21,23255.45,23275.2,23254.95,23273.7,09:45:00,23205.371295912813,4,7,23130.137550643263,2025-03-21
2025-03-21,23257.7,23261.05,23248.1,23255.1,09:50:00,23210.35498201636,4,8,23133.453501325104,2025-03-21
2025-03-21,23264.05,23267.4,23249.55,23257.8,09:55:00,23215.46879325289,4,9,23136.825075751538,2025-03-21
2025-03-21,23250.65,23265.5,23240.95,23263.95,10:00:00,23218.81938437166,4,10,23140.221262137355,2025-03-21
2025-03-21,23271.1,23275.0,23250.9,23251.6,10:05:00,23223.79849062198,4,11,23143.672192676906,2025-03-21
2025-03-21,23257.1,23271.0,23251.15,23269.95,10:10:00,23226.970062943696,4,12,23147.130844117448,2025-03-21
2025-03-21,23257.95,23258.0,23247.9,23257.3,10:15:00,23229.92053313953,4,13,23150.60800494461,2025-03-21
2025-03-21,23263.7,23266.3,23256.3,23259.25,10:20:00,23233.137625221483,4,14,23154.103150454896,2025-03-21
2025-03-21,23298.9,23298.9,23262.25,23263.25,10:25:00,23239.400708533725,4,15,23157.68285353563,2025-03-21
